transaction_id,user_id,amount_try,payment_type,foreign_request,days_since_request,velocity_6h,velocity_24h,velocity_4w,source,session_length_in_minutes,device_os,keep_alive_session,device_fraud_count,fraud_bool,month,currency,bank_name,username
tx_4163,417,-0.7457929635084237,AD,0,0.0064426119075515,2774.249646270375,2547.018737324001,3080.152010045013,INTERNET,13.134224586789284,linux,1,0,0,7,TRY,İş Bankası,rabia0417
tx_4164,417,-1.7642375023647467,AB,0,0.0139019167589782,1626.2984705724234,5934.958065920986,5073.766554268482,INTERNET,7.276551749373453,windows,0,0,0,3,TRY,İş Bankası,rabia0417
tx_4165,417,-0.8911400707891437,AB,0,0.0008328629586257,3228.1063635914425,2914.49092329018,3088.551763625177,INTERNET,2.2731420228790267,other,0,0,0,7,TRY,TEB,rabia0417
tx_4166,417,37.02270756417854,AA,0,0.6989114510481038,9070.026881840684,5193.815315422893,5484.931446055352,INTERNET,4.370563919044222,windows,1,0,0,2,TRY,İş Bankası,rabia0417
tx_4167,417,-0.32802333715565,AB,0,0.0082897791422123,3981.7981804881233,4588.56303780008,3257.8327030383925,INTERNET,11.484434357635337,other,0,0,0,5,TRY,TEB,rabia0417
tx_4168,417,-1.2098395668474071,AD,0,0.0007147751328387,6787.667078638231,6290.775184775587,6290.759888640615,INTERNET,15.401972321715846,linux,1,0,0,0,TRY,TEB,rabia0417
tx_4169,417,-1.0342235217529647,AB,0,0.0082911873496771,455.22086338621375,5374.673833553015,4234.557474357919,INTERNET,10.331562247666444,other,0,0,0,5,TRY,TEB,rabia0417
tx_4170,417,21.15207606127232,AA,0,0.000551125318316,2893.9984216357952,2864.7551701437696,5090.853416933012,INTERNET,12.58863590784182,windows,1,0,0,3,TRY,İş Bankası,rabia0417
tx_4171,418,-0.3102695918444417,AB,0,0.0084830679345024,5783.234098673143,3760.660774964265,4759.184541743125,INTERNET,0.6233513754813037,linux,1,0,0,3,TRY,Halkbank,tugce0418
tx_4172,418,-0.6622086022213407,AB,0,0.0190394439988989,10427.84448882569,5546.843122854882,5540.570866623028,INTERNET,13.837574002710245,linux,0,0,0,2,TRY,Halkbank,tugce0418
tx_4173,418,30.094459741837625,AA,0,0.0039268763525589,2566.787929547688,6865.500051145748,5489.211361124191,INTERNET,3.623108984709913,other,1,0,0,1,TRY,Halkbank,tugce0418
tx_4174,418,-1.3669848440608523,AC,0,0.0030035542377886,3783.614623895249,4545.014585112558,4193.3349357220095,INTERNET,11.120520642264363,linux,1,0,0,5,TRY,Halkbank,tugce0418
tx_4175,418,-0.2249587822589928,AD,0,0.0054632713079144,3720.45968513873,1901.7076711567504,3225.593333309271,INTERNET,8.8221609237396,linux,1,0,0,7,TRY,Halkbank,tugce0418
tx_4176,418,-0.8412603928361913,AC,0,0.0036219616342697,10818.78351759552,6191.905626555998,6459.689316612778,INTERNET,1.1984311944625945,linux,1,0,0,0,TRY,Halkbank,tugce0418
tx_4177,418,-0.8218905017710523,AD,0,0.0188192656689455,8147.126725718183,5040.007088273634,5065.909402447593,INTERNET,6.609315873456929,other,1,0,0,3,TRY,Halkbank,tugce0418
tx_4178,418,-1.158917701864581,AC,0,0.0023000883215023,11187.678778271224,5042.969802884789,5523.759222530262,INTERNET,10.439112643698287,other,1,0,0,1,TRY,Halkbank,tugce0418
tx_4179,418,-1.037882309708928,AB,0,0.0020292352376926,3446.086595960533,4863.826043620796,3696.623962156968,INTERNET,15.154035226254669,linux,0,0,0,7,TRY,Halkbank,tugce0418
tx_4180,418,-0.8807301574969038,AB,0,0.0387891349493683,10793.076610155114,4816.865508477578,5590.555923732908,INTERNET,3.781957513143473,other,1,0,0,2,TRY,Halkbank,tugce0418
tx_4181,419,35.29121682807114,AA,0,0.0161391451233817,2729.5338222537744,7153.5112173408,5331.036825640191,INTERNET,4.0072907971483165,other,1,0,0,2,TRY,Yapı Kredi,mehmet0419
tx_4182,419,49.14158896685871,AA,0,0.0227829493219836,4641.995559347034,4576.459517395128,5216.9215733122055,INTERNET,3.628306607608652,other,1,0,0,3,TRY,Yapı Kredi,mehmet0419
tx_4183,419,49.13994447663634,AA,0,0.0014988156569005,8438.046070908527,6957.142407128448,4257.959835540429,INTERNET,22.211431784737368,macintosh,0,0,0,6,TRY,Ziraat,mehmet0419
tx_4184,419,-0.3670757944454155,AC,0,0.0034745345698774,4840.881612588233,2097.703661576016,4185.557094821762,INTERNET,4.454359093095206,other,1,0,0,5,TRY,Ziraat,mehmet0419
tx_4185,419,-1.3145397774776622,AC,0,0.0293110612237801,7077.908416025518,6618.763485626704,5133.037487445668,INTERNET,23.223049536192995,linux,1,0,0,2,TRY,DenizBank,mehmet0419
tx_4186,419,-0.8835727200714747,AB,1,0.0291328510331744,1138.4740846789275,2953.4194252495195,3115.130343370068,INTERNET,8.173341383542901,linux,1,0,0,7,TRY,Yapı Kredi,mehmet0419
tx_4187,419,-1.0352940688523626,AB,0,0.009466506027786,5121.813848664675,3845.0437195863647,3928.720236126682,INTERNET,5.187325713853541,linux,0,0,0,6,TRY,Yapı Kredi,mehmet0419
tx_4188,419,-1.3104318565664586,AC,0,0.0263144377746815,3739.535389319147,3079.7552573416137,4085.0084766225855,INTERNET,24.046362130877032,linux,0,0,0,6,TRY,Ziraat,mehmet0419
tx_4189,419,-1.0982067129884887,AD,0,0.0435949897204359,5835.494578242406,5333.030057018264,5222.036855730602,INTERNET,7.30351126033597,windows,0,0,0,3,TRY,DenizBank,mehmet0419
tx_4190,419,-0.9159465560849552,AD,0,0.0189709462656473,9857.72305059424,5865.783181998209,5177.669858810553,INTERNET,4.015644604739748,other,1,0,0,3,TRY,DenizBank,mehmet0419
tx_4191,420,-1.2045806579915763,AB,0,0.0083801725917011,5454.393483164296,2758.2671215650425,5512.075055430729,INTERNET,10.80936413553966,windows,0,0,0,1,TRY,Akbank,leyla0420
tx_4192,420,13.194565017729284,AA,0,0.0237212795068073,12841.21398698434,7012.1842838722605,6301.273457566564,INTERNET,5.663599969498867,linux,1,0,0,0,TRY,DenizBank,leyla0420
tx_4193,420,-0.8289938713295416,AC,0,0.0090069932699534,1272.1488596497036,2076.1741473100096,3143.464332044417,INTERNET,1.941660637647408,linux,0,0,0,7,TRY,Akbank,leyla0420
tx_4194,420,11.78192256726908,AA,0,0.0122386297305133,7306.945282426001,6458.425347946391,5346.467051567395,INTERNET,1.8505018296398144,other,0,0,0,2,TRY,Halkbank,leyla0420
tx_4195,420,-1.089335152067728,AB,0,0.0339837749102,5801.6098206843335,4767.675529120061,4163.414662821327,INTERNET,2.4750618754391365,other,0,0,0,6,TRY,Halkbank,leyla0420
tx_4196,420,-0.8741743448749386,AB,0,0.0064148996457251,8605.838488020447,5310.03246899011,5063.020691810264,INTERNET,4.508254861766146,linux,0,0,0,4,TRY,DenizBank,leyla0420
tx_4197,420,-1.3232005499334396,AB,0,0.0416673945999598,10283.249217866032,5535.662543677167,5123.641978210439,INTERNET,13.228102045716364,linux,1,0,0,3,TRY,Halkbank,leyla0420
tx_4198,420,-1.6581569578715047,AB,0,0.0174998593464943,9218.469709966765,4761.2456689125065,4266.91013300714,INTERNET,2.0297399559588465,other,1,0,0,5,TRY,Halkbank,leyla0420
tx_4199,420,-1.4090426898898996,AB,0,0.0373818134750059,1011.0423357187988,7194.727763667599,5445.055295893189,INTERNET,14.949082566770064,linux,0,0,0,1,TRY,Akbank,leyla0420
tx_4200,420,46.09303239053207,AA,0,0.0214650191113755,5483.323500030572,4882.799392131151,5162.213660591123,INTERNET,5.441995643755826,windows,1,0,0,3,TRY,Halkbank,leyla0420
tx_4201,421,-1.6382449000480266,AC,0,0.0263965374016203,1517.2340563412577,3289.775756105099,3487.231864361165,INTERNET,9.999977532562385,other,0,0,0,7,TRY,Halkbank,sena0421
tx_4202,421,-1.5522389928067568,AD,0,0.0060857727826738,1912.6813359452449,6056.013196447712,5894.396495409119,INTERNET,3.1536834587252462,other,1,0,0,1,TRY,Halkbank,sena0421
tx_4203,421,42.135214957565694,AA,0,0.0121146231892902,9137.685786247936,4032.6138908123744,5358.303320756998,INTERNET,3.4622070675340053,linux,1,0,0,0,TRY,Halkbank,sena0421
tx_4204,421,-1.0787828360950642,AB,0,0.0216110830459272,4222.189387095779,6047.117867538032,4301.519105626592,INTERNET,1.4914408288117649,other,1,0,0,6,TRY,Halkbank,sena0421
tx_4205,421,39.13797631203224,AA,0,0.0237174057237009,11853.471730128113,4983.835738084813,6384.61090661229,INTERNET,19.919782301341574,windows,0,0,0,0,TRY,Halkbank,sena0421
tx_4206,421,99.5605156844812,AA,0,0.0088660165050781,10252.56542484333,5920.588071924753,6342.774166847051,INTERNET,1.0970388870175072,windows,1,0,0,0,TRY,Halkbank,sena0421
tx_4207,421,35.47761313635237,AA,0,2.8340610635956347,3448.656564550109,7798.974805624287,5659.119953250359,INTERNET,5.352320539238229,linux,1,0,0,1,TRY,Halkbank,sena0421
tx_4208,421,22.646070841718693,AA,1,0.0282913735098665,3244.021015589001,6388.727222306782,3915.550007988029,INTERNET,5.879928958446957,macintosh,1,0,0,6,TRY,Halkbank,sena0421
tx_4209,421,24.144430104219,AA,0,21.370401055747603,8812.184508049648,5969.304163130286,5051.373656036192,INTERNET,14.29221955519141,other,1,0,0,3,TRY,Halkbank,sena0421
tx_4210,421,-1.0996240496963126,AD,0,0.014519256480368,6540.9942144781335,4748.511178275296,5922.300821603286,INTERNET,3.1584581483170973,windows,0,0,0,0,TRY,DenizBank,sena0421
tx_4211,422,31.17235458405591,AA,0,0.0235210074564832,4670.14580468632,4109.552438010813,5144.6967349207,INTERNET,5.13587987804004,linux,0,0,0,3,TRY,İş Bankası,selin0422
tx_4212,422,-1.4592272434929496,AB,0,0.0294451723709753,5150.8608798627065,3482.6853672565667,3745.884436341872,INTERNET,12.415974221326804,other,1,0,0,6,TRY,Yapı Kredi,selin0422
tx_4213,422,-1.1377167863205755,AB,0,0.0097519156175935,6812.060154771427,6572.236887287088,5565.86906960012,INTERNET,6.2828771242078725,linux,1,0,0,2,TRY,Yapı Kredi,selin0422
tx_4214,422,51.641195964833024,AA,0,0.0260006015225356,4100.327817567604,6001.158006844091,4253.657962005247,INTERNET,1.2715226064246554,other,1,0,0,6,TRY,TEB,selin0422
tx_4215,422,-0.7732579720932973,AB,0,0.0223149410291597,7763.570430974271,5206.75475114709,5677.937348366905,INTERNET,11.944756212934305,windows,1,0,0,2,TRY,İş Bankası,selin0422
tx_4216,422,-0.8270877989851778,AB,0,0.008844879650553,4174.8082798615615,3024.335991207007,4308.391995711876,INTERNET,5.712852898700446,other,1,0,0,5,TRY,Yapı Kredi,selin0422
tx_4217,422,-0.8529232143861378,AB,0,0.0013389238747917,1534.686561988191,3269.630101522168,3109.9763910037523,INTERNET,2.749721376430009,other,1,0,0,7,TRY,TEB,selin0422
tx_4218,422,12.023763513633895,AA,0,0.0042914573849512,7800.500740440104,3431.513059745989,4361.420666324557,INTERNET,6.709768572145863,linux,0,0,0,4,TRY,Yapı Kredi,selin0422
tx_4219,422,-0.8378362513272394,AC,0,0.0031590863971317,6982.598646878969,5034.016774298516,5659.731411409942,INTERNET,6.85896416855785,linux,1,0,0,1,TRY,TEB,selin0422
tx_4220,422,-0.8324440224093188,AB,0,0.0065966612656015,2676.8657062026778,3128.7983997678843,3045.7256496677805,INTERNET,3.4775242883194526,windows,0,0,0,7,TRY,Yapı Kredi,selin0422
tx_4221,423,51.2888483419832,AA,0,0.035557180793324,2378.99871665348,5384.292085519895,6338.001696651889,INTERNET,9.178042323873823,other,1,0,0,0,TRY,Yapı Kredi,pinar0423
tx_4222,423,33.17077707770187,AA,0,0.0010367362651093,3081.458228029685,7150.755829364511,5230.0675159578295,INTERNET,17.32146724367826,windows,1,0,0,2,TRY,Ziraat,pinar0423
tx_4223,423,-1.551535199146214,AB,0,0.0126644362605927,3561.404235979235,3422.4943061659856,3549.5197916834395,INTERNET,16.10360619495643,other,1,0,0,6,TRY,Ziraat,pinar0423
tx_4224,423,-1.3277297564136268,AC,0,0.0169818071436145,4353.858925211892,4281.383643741828,3658.87781671488,INTERNET,8.926508819073213,windows,0,0,0,6,TRY,Yapı Kredi,pinar0423
tx_4225,423,-0.9430180984716224,AD,0,0.017448620642734,8979.786126546222,4758.955792377494,5105.604134102897,INTERNET,3.8883471237236784,macintosh,0,0,0,3,TRY,Yapı Kredi,pinar0423
tx_4226,423,-0.7418270026330739,AC,0,0.0342417565776304,3633.899235789281,3252.365505204808,3090.0689911995623,INTERNET,0.7727781918334234,linux,1,0,0,7,TRY,Ziraat,pinar0423
tx_4227,423,-1.4523942008956936,AD,0,0.0332892715634674,11867.26327611126,7048.952633779187,6812.098905861952,INTERNET,26.22238032311125,other,1,0,0,0,TRY,Yapı Kredi,pinar0423
tx_4228,423,-1.3119128444428685,AC,0,0.0085512441425738,12662.0532000436,5997.641187939465,5199.064686705331,INTERNET,2.032469647219284,other,1,0,0,2,TRY,Yapı Kredi,pinar0423
tx_4229,423,-0.55224300555648,AC,1,0.0112000427730176,12182.904183792383,6023.731765278231,5118.848559508449,INTERNET,9.13814229322494,macintosh,0,0,0,2,TRY,Yapı Kredi,pinar0423
tx_4230,423,-0.8372115957921462,AB,0,0.0207530724232675,5100.217093978844,4085.37841976545,4420.798925154215,INTERNET,0.6614198417733623,windows,1,0,0,5,TRY,Yapı Kredi,pinar0423
tx_4231,424,-1.4313764057294809,AC,0,0.0102058685124893,7496.418785142666,5808.821263435284,5053.401913702293,INTERNET,1.7336385221852886,other,1,0,0,3,TRY,İş Bankası,omer0424
tx_4232,424,-0.8601382984692107,AB,0,0.0157822180967207,3648.1593951422064,5800.616922414725,5128.178431638827,INTERNET,4.6672541200436815,other,1,0,0,2,TRY,İş Bankası,omer0424
tx_4233,424,-0.8362124965691767,AC,0,0.035686047135679,7604.0153986976575,5868.537133069184,6358.675877856143,INTERNET,19.827409758983272,linux,1,0,0,0,TRY,İş Bankası,omer0424
tx_4234,424,-0.7359179329499488,AB,0,0.0043897976676679,7901.973384625075,6812.197541589871,5474.228507507223,INTERNET,8.106032174620903,windows,1,0,0,2,TRY,İş Bankası,omer0424
tx_4235,424,43.70933077658152,AA,0,0.0206548600574144,1314.4924613979829,3769.94061446218,4181.094025731568,INTERNET,3.95859379762421,windows,0,0,0,4,TRY,İş Bankası,omer0424
tx_4236,424,-0.8844149214051176,AB,0,0.0097746231650602,3521.109930555299,3922.877461510812,4356.619221220414,INTERNET,12.148332240381524,windows,1,0,0,4,TRY,İş Bankası,omer0424
tx_4237,424,50.41329041551509,AA,0,0.0115178479855224,7674.974227339196,4827.525442447006,5155.159741267536,INTERNET,4.04377346803637,other,1,0,0,3,TRY,İş Bankası,omer0424
tx_4238,424,-0.8349251853030969,AB,0,0.0008711507312224,833.9423268679955,3389.549585904563,3672.426194412351,INTERNET,4.770592942582561,windows,1,0,0,2,TRY,İş Bankası,omer0424
tx_4239,424,50.692487980838,AA,0,5.0043460406530326e-05,9183.476204766985,5759.814551147591,5689.816014728232,INTERNET,3.744870486973519,other,1,0,0,2,TRY,İş Bankası,omer0424
tx_4240,424,-0.8167777216543699,AB,1,0.0024847496402803,8763.329710882399,6282.512452159668,6659.869589123508,INTERNET,4.179121311434602,linux,1,0,0,0,TRY,İş Bankası,omer0424
tx_4241,425,-0.8322668413131014,AB,0,0.0066537444042492,433.00284495746007,3541.73332994526,3110.861777961128,INTERNET,10.648983161789074,windows,1,0,0,7,TRY,Enpara,kadir0425
tx_4242,425,-0.5620997476101779,AB,0,0.003125525860587,1246.9382525362605,3054.4398355824933,5300.467034854872,INTERNET,4.178209007550868,other,0,0,0,5,TRY,Enpara,kadir0425
tx_4243,425,-0.8822310139511136,AC,0,0.0462326932604924,6163.361335946778,4582.034620229053,5537.273698173372,INTERNET,2.5944775044043324,other,1,0,0,3,TRY,Enpara,kadir0425
tx_4244,425,-0.9733893264027488,AB,0,0.0174160443256173,4637.182159485979,3369.9845781630406,6654.18944752311,INTERNET,9.569757648458866,linux,1,0,0,0,TRY,Enpara,kadir0425
tx_4245,425,-1.053054417412002,AB,0,0.0138583205313216,2649.573782929445,3827.201284185978,3076.5268097446474,INTERNET,0.7401293992614869,macintosh,0,0,0,7,TRY,Enpara,kadir0425
tx_4246,425,-1.2379191229825033,AB,0,0.0127219811792973,6330.475511696326,4891.539046207394,5401.501810555212,INTERNET,4.292101226976836,windows,0,0,0,1,TRY,Enpara,kadir0425
tx_4247,425,-0.9087286928663524,AA,0,0.0142787262381676,2958.93661396394,3148.207529210563,3790.7047866571415,INTERNET,2.8497637687223163,other,0,0,0,6,TRY,Enpara,kadir0425
tx_4248,425,-1.1324781382592524,AB,0,30.65826630251473,5620.584736124369,4686.118908478376,5209.449312189614,INTERNET,59.7431865047749,linux,0,0,0,2,TRY,Enpara,kadir0425
tx_4249,425,-1.338906587843988,AB,0,0.0336608540222965,3222.2074065417933,5121.038823349649,5067.224110635157,INTERNET,6.1989058398800685,other,1,0,0,2,TRY,Enpara,kadir0425
tx_4250,425,-0.4538270479058756,AC,0,0.010756458826138,5006.170512994921,6964.706565415413,5965.45536426002,INTERNET,4.925526866097247,linux,0,0,0,1,TRY,Enpara,kadir0425
tx_4251,426,-0.1195039466828592,AC,0,0.0431850024853503,6921.56049451171,2918.933066159553,4280.309271720085,INTERNET,36.32088491971686,linux,1,0,0,4,TRY,Garanti,emre0426
tx_4252,426,49.37130265270938,AA,0,0.0038083423889132,11062.071075896723,7276.734787481187,6722.778861811667,INTERNET,5.020429122213958,other,1,0,0,0,TRY,Garanti,emre0426
tx_4253,426,99.01112246165064,AB,0,0.0366442490517887,1916.5200273743567,2997.458332151733,3310.992971330597,INTERNET,3.756032302986689,other,1,0,0,6,TRY,Garanti,emre0426
tx_4254,426,-0.7646967330317771,AB,0,0.028771331356505,12013.725609509736,4894.937595253448,5639.89279498021,INTERNET,12.821498564524894,windows,0,0,0,2,TRY,VakıfBank,emre0426
tx_4255,426,-1.1192240150822688,AB,0,0.0120158395071508,3583.558530596519,2565.592228262344,4407.480157045869,INTERNET,5.432873627841189,windows,0,0,0,5,TRY,Garanti,emre0426
tx_4256,426,-1.2662847059533378,AC,0,12.015847947931269,6793.0777861117385,4497.132979911924,5515.57242885725,INTERNET,2.18895004614575,linux,1,0,0,2,TRY,VakıfBank,emre0426
tx_4257,426,-0.5631546536675768,AC,0,0.0135473206915104,1812.3490053881687,2479.975652552997,3081.526005190384,INTERNET,8.372515832072406,macintosh,1,0,0,7,TRY,Garanti,emre0426
tx_4258,426,48.465827069243936,AA,0,0.0226579292776296,5775.981116319259,4171.80930234962,4173.568875643377,INTERNET,18.932843513664228,macintosh,0,0,0,5,TRY,Garanti,emre0426
tx_4259,426,48.74761306248563,AA,0,0.0297042857780445,7982.972765527444,5283.884282122324,5938.664242771592,INTERNET,11.962480338336544,linux,1,0,0,0,TRY,Garanti,emre0426
tx_4260,426,-1.5185125694608208,AD,0,0.0066884766853779,14152.116736123746,7987.746791675857,6038.928389544131,INTERNET,10.19920185405873,linux,1,0,0,0,TRY,VakıfBank,emre0426
tx_4261,427,-1.182623974470143,AD,0,0.0173225060444722,9922.622416238808,6456.997923819562,6080.050891050273,INTERNET,3.2820552736751534,linux,1,0,0,0,TRY,Yapı Kredi,leyla0427
tx_4262,427,-1.2507253795039035,AD,0,16.274795191081555,5724.476583697566,4937.829893235759,4358.577193862879,INTERNET,18.66802987909936,linux,1,0,0,4,TRY,Akbank,leyla0427
tx_4263,427,20.700662976705363,AA,0,0.0314638207957038,10080.720523819571,5350.4582521775865,5934.065417052536,INTERNET,1.8550987384742303,linux,1,0,0,0,TRY,Yapı Kredi,leyla0427
tx_4264,427,-0.6312776978574182,AD,0,0.0275864549249153,3068.1880395355165,2826.091244078142,3161.15599876707,INTERNET,14.382768688227914,other,1,0,0,7,TRY,Yapı Kredi,leyla0427
tx_4265,427,-0.8154480846024186,AC,0,0.0005749577783536,3046.506704348172,5431.403720653986,5039.152695944743,INTERNET,2.9689780875330136,windows,1,0,0,3,TRY,Akbank,leyla0427
tx_4266,427,-0.4013236643013255,AA,0,0.0069245123044414,1710.1001690384576,3759.766473106824,6342.245770531029,INTERNET,1.10037984111716,macintosh,1,0,0,0,TRY,Yapı Kredi,leyla0427
tx_4267,427,-1.4693384557466924,AB,0,0.0167784626324025,12661.882018648284,7916.30806761723,5693.440593011595,INTERNET,2.88421094514499,other,0,0,0,2,TRY,Yapı Kredi,leyla0427
tx_4268,427,-0.4379541049768548,AD,0,0.0313714029368012,3544.013491072475,5592.8033416682665,5513.441333364489,INTERNET,2.213382582457315,other,0,0,0,2,TRY,DenizBank,leyla0427
tx_4269,427,14.499391152631604,AA,0,0.0013149439387519,9197.567780878888,6629.821539102747,5662.834092994644,INTERNET,8.767084126418151,linux,1,0,0,1,TRY,DenizBank,leyla0427
tx_4270,427,-0.4528760008327121,AC,0,0.0100284179919812,7266.570946560554,3502.7027708482906,4211.142122535272,INTERNET,0.8799469024250273,windows,1,0,0,5,TRY,Yapı Kredi,leyla0427
tx_4271,428,-1.3592162189349133,AC,0,0.0127252139127369,5106.432372361262,3914.5024722750977,4481.961659154122,INTERNET,9.920301713822894,other,0,0,0,5,TRY,VakıfBank,tolga0428
tx_4272,428,51.10268354229449,AA,0,0.0094437251294742,4937.283806226269,5748.52483562451,4448.240923571285,INTERNET,15.962828644208198,other,1,0,0,5,TRY,Enpara,tolga0428
tx_4273,428,-0.8200768693016299,AB,0,8.078875789742945,8176.075293251461,5140.469559087506,5521.925965947286,INTERNET,9.665719531410888,windows,1,0,0,1,TRY,VakıfBank,tolga0428
tx_4274,428,-1.3112251652859217,AC,0,0.0109086448759814,5055.59011519752,5749.351647475774,5440.648579967578,INTERNET,5.21579401496913,windows,1,0,0,2,TRY,VakıfBank,tolga0428
tx_4275,428,-1.1336208224158653,AC,0,0.0225775256433781,4829.6972780465085,7134.145311214128,4825.165755396996,INTERNET,2.291389438567764,windows,1,0,0,3,TRY,Enpara,tolga0428
tx_4276,428,-1.587022653097956,AC,0,0.0240377630090912,9954.140926134423,7334.610581747458,5293.765572778428,INTERNET,1.865130720196884,windows,0,0,0,7,TRY,VakıfBank,tolga0428
tx_4277,428,-1.0657673375631287,AC,0,0.012493726058019,5843.8945042711,3616.9121583904334,5666.686274208048,INTERNET,7.371758702265625,linux,1,0,0,2,TRY,VakıfBank,tolga0428
